x,y,class
0.20026075647211167,0.25001003767188584,0
1.9315601980280912,-0.706214823372947,0
-2.076839717151468,-0.6966836267492027,0
0.14317025971271213,0.5635574663177373,0
-0.580562886780542,-0.005752343246690947,0
-0.9111313423258365,-0.6503228679981976,0
-1.4975703984851256,1.5278958972968395,0
-0.8604909371637214,-0.8087341394851592,0
1.3605542336381145,0.10157629290740233,0
1.3250496115750083,1.9760235226721907,0
0.4471008792395753,0.6044864367201881,0
1.5294240854878955,0.16247686577744958,0
1.383069694807225,-1.0445763340014205,0
-0.27268684571935714,0.35909550580764793,0
1.0879418328104145,-0.763462014943826,0
0.6522707515766969,0.024001102511084206,0
-2.705902702865442,0.9132405999626705,0
-0.9031052139748283,-0.66677804879861,0
1.6689398383529512,0.008178917068266681,0
-0.5199419144281765,-0.9967817012783419,0
-1.7217017542397521,-0.9337684470088976,0
2.1160149789061804,0.705073910493221,0
-0.5062365362685973,0.6861260446059753,0
-1.0144208034037911,-0.5080722586483226,0
0.6304839131008402,0.7772754448131447,0
-0.12715707453878036,-2.272084312486051,0
2.081901676343418,-1.2418982497948934,0
0.9601226609169639,-0.6507763845685776,0
-0.8873688753121567,-1.2558488357652677,0
-0.7989011406798946,0.2342551012304998,0
-1.1967429577693927,0.6236187096019458,0
1.516444448948403,-0.706658928682414,0
-1.0150004150359608,0.2851073874411347,0
-1.5620814239369432,-0.08998417708420649,0
1.3068743093986737,-1.1887097448145423,0
-0.5648153059396125,-0.7998651577865511,0
0.9484864595831356,-1.3224454775405003,0
0.9035062688330487,1.598962371363569,0
-1.193890834967627,-0.38941524455481974,0
-0.2325414665032815,-0.9212087806139886,0
-0.13966499522074613,1.233201386374456,0
-1.2173845961268601,-1.5553165259267392,0
1.3778739920174328,0.5238203105407901,0
-0.8012110302333735,-1.8380173128477773,0
-0.9161381266933193,1.8845263251754631,0
1.1137953446293145,-0.9141594392980239,0
-1.4561524452822936,-1.1271077614875191,0
1.0754125041831302,1.0538385829661523,0
-1.492925878112694,-1.449556888038654,0
0.7200754136529499,-0.9145537043162714,0
0.5315450086501835,0.8620632153762423,0
-0.9424906060767335,-0.6128983078395052,0
-0.22571069932277413,-2.4934814852476874,0
-0.6958942192955202,0.10456842578206514,0
1.0148059557092715,-1.5339250309761494,0
0.20604035822142414,-0.4808035165406785,0
1.523206968056841,-0.9700703610028697,0
-0.42144558815075156,-0.491606106945217,0
0.17563838242434837,0.8022341505008185,0
0.24638807910682398,1.2514577637324944,0
-1.1720359595722978,1.0547619531746537,0
-0.30029068654685703,-0.5641685539297357,0
-1.0548921091708192,0.6771189576434297,0
-0.8719021065068616,-1.4791362388748055,0
-0.9027282828144784,-0.3385481798250848,0
-1.5002708265211344,0.5343043086426758,0
-0.09952383646570118,-0.21664731314444882,0
0.7793357598759282,1.5268039746351736,0
0.06270218588101345,1.4446804578052779,0
-0.031147496419613264,1.0278964135170197,0
-2.6481716731146374,-0.06056260498827745,0
-0.18278156414410732,-1.3573231892530049,0
-0.995161711833423,-1.5362648395309433,0
0.5162507547704966,-0.44826232157673906,0
-0.8018841046035657,0.7573372028169245,0
0.004178057239336413,-0.826934718297591,0
-0.4871326666908825,-0.17955501065527185,0
0.38919601259159897,0.692591609792039,0
-0.010040627511807083,0.09274119875877312,0
-0.8256698836186575,1.3886037924497134,0
0.8596066816239685,0.8951823456410773,0
3.3109999316291177,-1.6793534526274287,0
-0.12122363475710504,-0.5663390996349538,0
-1.646215943564797,1.8132566030841688,0
0.3757908044261665,0.2779974952706292,0
0.5747567370898337,-0.28548473274264613,0
1.1355887474949202,1.1114572848849784,0
-0.30273575766336014,-0.3362042908371164,0
1.2581133126754334,0.2928284747041446,0
1.9087743284520704,-0.7899754037633948,0
0.6193308656670069,0.8707693452655415,0
-0.0036875430299364346,2.0815023232802394,0
-0.16724497895720658,-0.2763463508378515,0
1.0556609620906998,-1.3947606872365446,0
1.467905287432635,0.4031057517918443,0
-0.677615643150106,-0.6012050451775439,0
0.8871910079186054,-1.4242555619340391,0
-0.359714560314369,1.1756839096169611,0
0.6208387665287459,0.8121395251001642,0
0.6308490691343774,-0.5530650967314882,0
1.0830832181153849,1.7895214721785118,0
0.20030679287319028,-0.7645348210295767,0
0.8854541129971462,-0.4472778659475196,0
0.7862629240830173,0.3879595753951839,0
0.9382201638409736,0.9208190296800962,0
0.6187402791346185,0.34984953969622923,0
0.1796639878519198,-0.4166315932943405,0
0.9561932046082686,-0.010441344259686696,0
0.045317482673349375,-0.40708845977995384,0
-0.38897001533984876,1.115694596751016,0
-0.4015841903057085,-0.38775364367229165,0
-0.24891132141965194,-1.5192769281827943,0
-0.11902829357017208,-0.19783292177325748,0
0.8947691040547354,-0.9999605812134036,0
-1.0245557735751198,1.0167002697614365,0
-0.31253851721964,0.6765478090278293,0
1.0072790786529413,0.6133227623459306,0
0.4977247074590117,0.20096506936368386,0
1.127002901539648,0.4334623542232429,0
1.7479687316368189,-2.352073285469066,0
-0.3991673685946865,-0.0325873839520385,0
-1.2070650209300624,-1.055422838833422,0
-0.5937705885100434,0.3524474907369525,0
1.013942118185578,-0.492989677886439,0
-1.4325435542473368,0.1576798226830821,0
-0.7117465697330528,0.740305035024179,0
0.8312920026688905,-0.0990671716688646,0
0.5889878791955393,-0.7392938301467648,0
-0.9744194601295696,0.1672770878795343,0
-1.261476855566748,0.43830581004395475,0
0.7311478903611985,-0.6453688605461392,0
-0.05202725394413225,2.061700057814502,0
-0.13899859188320346,1.6296122380945672,0
-1.0889302442005357,0.2303732842438403,0
0.692459048872125,1.3120071378182923,0
1.0450942890056065,0.4423290055114392,0
1.244223537946983,0.4341456712043877,0
1.0424350284048376,-0.02191948285249353,0
0.9784624084468132,1.229770873521256,0
1.9366952391056773,0.3654197558288957,0
0.5456652809391029,-0.3544706491289306,0
0.5674474298146243,0.05080342259121614,0
-0.6121098171740568,-1.0954778373991159,0
-1.683138201668873,0.1683131561171356,0
0.7557757506447186,-1.3352850447488733,0
0.6958519226178668,-0.17491049724074823,0
-0.09376603095322472,-0.1847615902169076,0
-0.28565224239920123,1.2608577893160464,0
-1.344560468368568,-1.3245942150053596,0
-0.4420369227192298,1.294406679407197,0
2.0503567537593206,0.06671142395097893,0
0.0669031621498374,-0.20334927030131167,0
1.5190185432413528,-0.6475042581153977,0
-1.7207091526608154,-0.2736304748100238,0
1.0371532087862043,0.15700673651483554,0
1.2834597813879343,0.007556195579835924,0
1.0341111041288147,-1.1588104632839333,0
-0.4090560965371129,0.3515492888334149,0
-0.8278722285704406,0.7618351313391377,0
-0.9276993298043067,-1.0824201347575342,0
0.4180580270421612,-0.0914965408233552,0
-2.3753279517037953,0.6484518230763964,0
1.3872883006453987,-0.1981149424101098,0
0.0967747396839646,-0.6841317084200503,0
-0.7213656681414347,-2.33639805977527,0
0.686762231245509,-1.3556940113815161,0
0.24628729862659576,-0.38352127493893867,0
-1.3195421999566197,-0.27358362591696817,0
0.3519633720624415,-1.8409049821561274,0
0.9906080978292988,-0.05676881150093371,0
-0.19143312442620597,-1.1375847458163533,0
-0.4619854141529381,1.7946203223443364,0
-0.055856030856490414,1.7550509859634211,0
-0.19358964499782252,-0.6167975166471097,0
0.9270537751108614,-0.6460344398577454,0
0.9107873274964333,-1.0910926137408437,0
1.6073814190560374,1.3685804860959592,0
-0.009663081274952127,1.103254097279626,0
0.11898894042518939,-0.29772199114943093,0
0.7076776007922504,-0.6813193997132166,0
2.3034752876995257,-1.4672000042331832,0
0.06655313346682062,0.745351907244869,0
0.1986241748932765,-1.6987107220868793,0
-1.5854082397983726,1.9388947656857898,0
-0.508884748119865,-1.2048859437155892,0
0.3660717903638317,1.4567204221287646,0
0.2604101280156792,-0.11573045998057029,0
0.010079644785126341,0.36067602271373606,0
-1.1271894184426798,-0.04728058499665822,0
-1.3448816979673792,0.48531706813231207,0
-0.8049358790854438,-0.16124600341805795,0
1.0360432922355645,-1.2767176314598243,0
-0.38950800111636735,0.7348294016198388,0
1.1455333499097526,-0.10044716080957772,0
-0.05931337197121721,-0.571476030368971,0
3.572315483881516,2.625991604005676,1
5.2600742721061895,2.6315857290728366,1
3.4149300993545517,3.2312272327527207,1
2.806610589895609,2.5648219462460338,1
3.3657247307184455,0.3464276997433777,1
1.0718005583817534,2.546403757271573,1
3.5889969044290604,3.4619995565470845,1
1.888240418433651,2.1270213397587012,1
4.548389762787929,2.1249330849562167,1
1.9988499543195224,3.5383699674246554,1
4.542089989479668,2.3772685955805564,1
3.119131122574511,3.816204666183514,1
3.959329795108644,4.760784453259271,1
3.0782996672040635,2.851261947129794,1
1.9378406645320143,2.2712098532235263,1
3.7107934560893563,3.147370781067999,1
2.5737483323736914,3.379570705225288,1
2.79411851832373,2.5723929790589084,1
4.435515540168576,3.445286523144676,1
2.3173228319126427,4.158571409290805,1
3.493293482877879,3.672644691556177,1
3.942075203656718,2.978863840052203,1
2.0458599275966005,3.463064577247327,1
3.260954728912394,3.7587075871977484,1
3.7519042450426463,3.5534774819315857,1
2.9388221363062255,2.8924728584391,1
2.708888179758715,2.7566422438584857,1
4.5895505718218015,2.6387874485319287,1
1.7109535967062761,2.91014639088292,1
4.459959869409834,2.3895540902384402,1
3.9012003639919968,2.6936261798950323,1
3.15191517716545,2.8987426328209183,1
2.8640291833776206,3.300949852548737,1
3.37977832809382,3.654497920731715,1
3.890076718056022,3.390689341987369,1
4.9781641297259664,2.732017871887818,1
2.0988088923688517,3.6466893853776785,1
2.81276327520886,2.3273149650226794,1
4.091678568243212,2.124999864942433,1
2.340691896824606,1.7786057190596287,1
3.528399709900752,4.361925974248764,1
3.9291171752787584,3.7459214366989144,1
3.9659874111826703,3.2561059545781665,1
2.0879774966081563,3.4323311002573407,1
4.252495873024627,2.8951407891031984,1
4.69460480331779,2.8143230636459755,1
2.8131801226976294,3.4358555660130827,1
4.769184462437247,3.8600125055904844,1
2.9628351437877347,2.432027687424908,1
4.845291510456199,3.267894645997689,1
3.338407733323283,1.3027692980610526,1
3.77048538001035,2.5049612202226643,1
3.715872647136935,2.810772933603441,1
4.265030899709011,2.5247532556565986,1
2.367012263249271,1.6966053743758958,1
3.295148612634787,3.420420687608353,1
2.258077034181876,4.106957450806931,1
1.7886477080513727,3.7466067792081033,1
4.361423406956256,4.035261336811477,1
2.1422665556034017,3.6214309703471734,1
3.010508982167165,1.724477558589158,1
3.524266532674619,3.0581928730218118,1
2.2246427248386107,2.840534452149072,1
2.130590661753153,3.1331132604061036,1
2.858292698241934,2.7858872553940275,1
2.9733771643408926,2.822439156151453,1
3.384356375930187,2.8450533100024273,1
3.2319942686931267,1.3217328913083395,1
2.856771292196655,3.970432283546664,1
2.3971463173645344,2.667388697644391,1
2.0505617824712172,3.214558112434931,1
4.6689147385231475,1.0829371145570807,1
3.7716747685318914,3.5194603861059806,1
2.9422469507608224,3.365193341111033,1
3.756976320653381,3.164430084910825,1
3.387252523660833,2.3988200440106526,1
3.4003296130842675,2.021255340159101,1
1.4873764201332607,2.4567624848220673,1
1.9743530623475505,4.015466072912109,1
3.706618772459737,3.5155913613573073,1
3.5585956936732432,2.978388234331942,1
3.836411205036028,4.440115720238786,1
4.9388689528890035,4.017033184074744,1
3.567807083028454,4.192791159694577,1
2.305277062293104,3.7032522908372734,1
3.1886164246058875,1.1391829398252276,1
2.4672483001867267,2.3980926758515,1
3.803629759937625,3.2102728196267147,1
3.5722891580737257,3.428682136130445,1
1.7910017177189799,2.3106037901891394,1
0.872568436842843,4.721614248083787,1
3.092432552610834,2.559837555609667,1
3.407818746156351,3.2421545004853307,1
4.165979345855923,4.648531010365112,1
2.2527945657266204,2.3429957621932513,1
2.523772732605826,2.0839714724825256,1
1.9985628517762086,2.8583721270395754,1
0.9491412827983812,3.0143759513315693,1
2.3214549811414256,4.230693041848364,1
3.0029089082255975,3.072534987808414,1
2.935841990891669,4.0550236313239445,1
2.3582818330148707,2.4525741788762208,1
1.746901462055713,2.8009038029519115,1
3.2934212321654512,3.269242490657254,1
4.413070934221521,3.0729648442059316,1
3.8028200374394108,2.9351538722473305,1
2.4024715471453955,2.528301258578214,1
2.3063966839889667,3.5054106955356206,1
2.6165553995164266,2.7867287193458665,1
4.764206845759636,1.9125266974177455,1
2.572913565051919,2.0297732290186676,1
1.2549841231812537,3.2010635731928736,1
4.785161735036843,2.7270321214737683,1
2.521226549963433,2.350259635009869,1
2.1418406584812906,2.9724900602376163,1
2.6151827839045776,3.401293345448806,1
3.1102236248018733,2.9722176814350396,1
4.465247494759234,1.9288088748375667,1
4.519639976493279,2.351881919100008,1
2.021315989778928,2.250979429937233,1
3.0502305634611266,3.5235854859757865,1
0.9067139515745892,2.7871973600167226,1
3.6117279887286102,3.8266101721216534,1
0.6379936749238042,3.0652602647399956,1
3.1609186441546133,2.974693350431064,1
3.4623567603191563,4.319474471262899,1
2.5823721435786746,3.3387721805501034,1
2.2392938555435378,4.16131222700363,1
4.259847050724886,2.9009493369259,1
4.283310266898572,4.606485649187168,1
2.3234949110068297,2.602025931528743,1
0.4276667806814869,4.383607458324749,1
2.312774927332441,4.307348066412594,1
0.9254906092012494,3.7823458319185104,1
4.004748698686494,1.2986473870446733,1
2.711619697521571,2.5320234515257845,1
1.7067510960313952,3.8721410365412243,1
2.856578093748974,1.4196468339881263,1
2.2297169784599977,0.5405771707622038,1
4.266715977075698,4.085876989499087,1
3.0127032433866203,5.332809000068492,1
2.050194959996544,4.526639071487528,1
3.2038245095583533,2.971456463859065,1
1.3689433361602377,3.7338954991019286,1
4.02528788804576,2.384378485813538,1
3.100542802871724,4.120879996862147,1
2.5585406690224755,4.288965087023225,1
2.482021819757549,2.5819480729229065,1
3.342813664740238,3.7102776248466744,1
2.1699193570608184,1.7655241301872358,1
2.033367378461972,3.3355102392014055,1
2.3253058407902873,2.397573473952873,1
4.161684558501037,2.564610582049777,1
2.0222733875348293,2.4954353249165244,1
3.395432047961983,1.4699402429227488,1
3.547514643960363,2.9049191519808435,1
3.0096105349959887,2.4215234046104785,1
2.487123158036852,4.13080417153102,1
3.7313913722086114,2.796691191166241,1
2.563068447731527,4.53078840203286,1
1.7734034912091041,1.6812792409072441,1
2.400483386624594,4.18126885163584,1
3.899845621426788,3.005024708374693,1
2.8374459491944437,2.517673101730643,1
5.349920917400331,3.4387646515622974,1
3.498963240912979,3.052717817036099,1
2.5317942907913693,3.513922388713849,1
2.7892540036152687,2.9238325283352724,1
4.155411813638306,3.628118227487731,1
4.490187735710517,2.7744666875565818,1
1.9642461112232963,4.52322629738745,1
-0.05999067981618378,3.0261832971705473,1
2.6023371972526093,3.15440250448541,1
2.2702425936110058,0.3230917679801877,1
2.7579120912318213,2.6268283278954216,1
1.3908263262409906,1.6775269300348274,1
5.013459594399267,5.049190871065857,1
3.502361931555344,3.016968100921518,1
3.3062221080488143,2.5648877912872003,1
2.144279175313086,3.7853072336358533,1
2.670542379050707,3.1038400152381986,1
2.168791303701794,4.823807103197879,1
3.34365793206729,3.3322146135228996,1
4.121564150294212,3.114105301504296,1
3.252704053120491,4.515466823851682,1
2.5272205842855056,1.8502805908183828,1
2.8635750154139195,2.476614467275709,1
