x,y,class
0.20026075647211167,0.25001003767188584,0
1.9315601980280912,-0.706214823372947,0
-2.076839717151468,-0.6966836267492027,0
0.14317025971271213,0.5635574663177373,0
-0.580562886780542,-0.005752343246690947,0
-0.9111313423258365,-0.6503228679981976,0
-1.4975703984851256,1.5278958972968395,0
-0.8604909371637214,-0.8087341394851592,0
1.3605542336381145,0.10157629290740233,0
1.3250496115750083,1.9760235226721907,0
0.4471008792395753,0.6044864367201881,0
1.5294240854878955,0.16247686577744958,0
1.383069694807225,-1.0445763340014205,0
-0.27268684571935714,0.35909550580764793,0
1.0879418328104145,-0.763462014943826,0
0.6522707515766969,0.024001102511084206,0
-2.705902702865442,0.9132405999626705,0
-0.9031052139748283,-0.66677804879861,0
1.6689398383529512,0.008178917068266681,0
-0.5199419144281765,-0.9967817012783419,0
-1.7217017542397521,-0.9337684470088976,0
2.1160149789061804,0.705073910493221,0
-0.5062365362685973,0.6861260446059753,0
-1.0144208034037911,-0.5080722586483226,0
0.6304839131008402,0.7772754448131447,0
-0.12715707453878036,-2.272084312486051,0
2.081901676343418,-1.2418982497948934,0
0.9601226609169639,-0.6507763845685776,0
-0.8873688753121567,-1.2558488357652677,0
-0.7989011406798946,0.2342551012304998,0
-1.1967429577693927,0.6236187096019458,0
1.516444448948403,-0.706658928682414,0
-1.0150004150359608,0.2851073874411347,0
-1.5620814239369432,-0.08998417708420649,0
1.3068743093986737,-1.1887097448145423,0
-0.5648153059396125,-0.7998651577865511,0
0.9484864595831356,-1.3224454775405003,0
0.9035062688330487,1.598962371363569,0
-1.193890834967627,-0.38941524455481974,0
-0.2325414665032815,-0.9212087806139886,0
-0.13966499522074613,1.233201386374456,0
-1.2173845961268601,-1.5553165259267392,0
1.3778739920174328,0.5238203105407901,0
-0.8012110302333735,-1.8380173128477773,0
-0.9161381266933193,1.8845263251754631,0
1.1137953446293145,-0.9141594392980239,0
-1.4561524452822936,-1.1271077614875191,0
1.0754125041831302,1.0538385829661523,0
-1.492925878112694,-1.449556888038654,0
0.7200754136529499,-0.9145537043162714,0
0.5315450086501835,0.8620632153762423,0
-0.9424906060767335,-0.6128983078395052,0
-0.22571069932277413,-2.4934814852476874,0
-0.6958942192955202,0.10456842578206514,0
1.0148059557092715,-1.5339250309761494,0
0.20604035822142414,-0.4808035165406785,0
1.523206968056841,-0.9700703610028697,0
-0.42144558815075156,-0.491606106945217,0
0.17563838242434837,0.8022341505008185,0
0.24638807910682398,1.2514577637324944,0
-1.1720359595722978,1.0547619531746537,0
-0.30029068654685703,-0.5641685539297357,0
-1.0548921091708192,0.6771189576434297,0
-0.8719021065068616,-1.4791362388748055,0
-0.9027282828144784,-0.3385481798250848,0
-1.5002708265211344,0.5343043086426758,0
-0.09952383646570118,-0.21664731314444882,0
0.7793357598759282,1.5268039746351736,0
0.06270218588101345,1.4446804578052779,0
-0.031147496419613264,1.0278964135170197,0
-2.6481716731146374,-0.06056260498827745,0
-0.18278156414410732,-1.3573231892530049,0
-0.995161711833423,-1.5362648395309433,0
0.5162507547704966,-0.44826232157673906,0
-0.8018841046035657,0.7573372028169245,0
0.004178057239336413,-0.826934718297591,0
-0.4871326666908825,-0.17955501065527185,0
0.38919601259159897,0.692591609792039,0
-0.010040627511807083,0.09274119875877312,0
-0.8256698836186575,1.3886037924497134,0
0.8596066816239685,0.8951823456410773,0
3.3109999316291177,-1.6793534526274287,0
-0.12122363475710504,-0.5663390996349538,0
-1.646215943564797,1.8132566030841688,0
0.3757908044261665,0.2779974952706292,0
0.5747567370898337,-0.28548473274264613,0
1.1355887474949202,1.1114572848849784,0
-0.30273575766336014,-0.3362042908371164,0
1.2581133126754334,0.2928284747041446,0
1.9087743284520704,-0.7899754037633948,0
0.6193308656670069,0.8707693452655415,0
-0.0036875430299364346,2.0815023232802394,0
-0.16724497895720658,-0.2763463508378515,0
1.0556609620906998,-1.3947606872365446,0
1.467905287432635,0.4031057517918443,0
-0.677615643150106,-0.6012050451775439,0
0.8871910079186054,-1.4242555619340391,0
-0.359714560314369,1.1756839096169611,0
0.6208387665287459,0.8121395251001642,0
0.6308490691343774,-0.5530650967314882,0
1.0830832181153849,1.7895214721785118,0
0.20030679287319028,-0.7645348210295767,0
0.8854541129971462,-0.4472778659475196,0
0.7862629240830173,0.3879595753951839,0
0.9382201638409736,0.9208190296800962,0
0.6187402791346185,0.34984953969622923,0
0.1796639878519198,-0.4166315932943405,0
0.9561932046082686,-0.010441344259686696,0
0.045317482673349375,-0.40708845977995384,0
-0.38897001533984876,1.115694596751016,0
-0.4015841903057085,-0.38775364367229165,0
-0.24891132141965194,-1.5192769281827943,0
-0.11902829357017208,-0.19783292177325748,0
0.8947691040547354,-0.9999605812134036,0
-1.0245557735751198,1.0167002697614365,0
-0.31253851721964,0.6765478090278293,0
1.0072790786529413,0.6133227623459306,0
0.4977247074590117,0.20096506936368386,0
1.127002901539648,0.4334623542232429,0
1.7479687316368189,-2.352073285469066,0
-0.3991673685946865,-0.0325873839520385,0
-1.2070650209300624,-1.055422838833422,0
-0.5937705885100434,0.3524474907369525,0
1.013942118185578,-0.492989677886439,0
-1.4325435542473368,0.1576798226830821,0
-0.7117465697330528,0.740305035024179,0
0.8312920026688905,-0.0990671716688646,0
0.5889878791955393,-0.7392938301467648,0
-0.9744194601295696,0.1672770878795343,0
-1.261476855566748,0.43830581004395475,0
0.7311478903611985,-0.6453688605461392,0
-0.05202725394413225,2.061700057814502,0
-0.13899859188320346,1.6296122380945672,0
-1.0889302442005357,0.2303732842438403,0
0.692459048872125,1.3120071378182923,0
1.0450942890056065,0.4423290055114392,0
1.244223537946983,0.4341456712043877,0
1.0424350284048376,-0.02191948285249353,0
0.9784624084468132,1.229770873521256,0
1.9366952391056773,0.3654197558288957,0
0.5456652809391029,-0.3544706491289306,0
0.5674474298146243,0.05080342259121614,0
-0.6121098171740568,-1.0954778373991159,0
-1.683138201668873,0.1683131561171356,0
0.7557757506447186,-1.3352850447488733,0
0.6958519226178668,-0.17491049724074823,0
-0.09376603095322472,-0.1847615902169076,0
-0.28565224239920123,1.2608577893160464,0
-1.344560468368568,-1.3245942150053596,0
-0.4420369227192298,1.294406679407197,0
2.0503567537593206,0.06671142395097893,0
0.0669031621498374,-0.20334927030131167,0
1.5190185432413528,-0.6475042581153977,0
-1.7207091526608154,-0.2736304748100238,0
1.0371532087862043,0.15700673651483554,0
1.2834597813879343,0.007556195579835924,0
1.0341111041288147,-1.1588104632839333,0
-0.4090560965371129,0.3515492888334149,0
-0.8278722285704406,0.7618351313391377,0
-0.9276993298043067,-1.0824201347575342,0
0.4180580270421612,-0.0914965408233552,0
-2.3753279517037953,0.6484518230763964,0
1.3872883006453987,-0.1981149424101098,0
0.0967747396839646,-0.6841317084200503,0
-0.7213656681414347,-2.33639805977527,0
0.686762231245509,-1.3556940113815161,0
0.24628729862659576,-0.38352127493893867,0
-1.3195421999566197,-0.27358362591696817,0
0.3519633720624415,-1.8409049821561274,0
0.9906080978292988,-0.05676881150093371,0
-0.19143312442620597,-1.1375847458163533,0
-0.4619854141529381,1.7946203223443364,0
-0.055856030856490414,1.7550509859634211,0
-0.19358964499782252,-0.6167975166471097,0
0.9270537751108614,-0.6460344398577454,0
0.9107873274964333,-1.0910926137408437,0
1.6073814190560374,1.3685804860959592,0
-0.009663081274952127,1.103254097279626,0
0.11898894042518939,-0.29772199114943093,0
0.7076776007922504,-0.6813193997132166,0
2.3034752876995257,-1.4672000042331832,0
0.06655313346682062,0.745351907244869,0
0.1986241748932765,-1.6987107220868793,0
-1.5854082397983726,1.9388947656857898,0
-0.508884748119865,-1.2048859437155892,0
0.3660717903638317,1.4567204221287646,0
0.2604101280156792,-0.11573045998057029,0
0.010079644785126341,0.36067602271373606,0
-1.1271894184426798,-0.04728058499665822,0
-1.3448816979673792,0.48531706813231207,0
-0.8049358790854438,-0.16124600341805795,0
1.0360432922355645,-1.2767176314598243,0
-0.38950800111636735,0.7348294016198388,0
1.1455333499097526,-0.10044716080957772,0
-0.05931337197121721,-0.571476030368971,0
-1.6620841255534302,-2.3511923452665466,1
-2.3960362656579943,-3.332477765386356,1
-2.0207806600403706,-1.358978791720949,1
-2.495539402839934,-2.1940161760131764,1
-3.693589320927982,0.3622958222881163,1
-1.4699936339190844,-1.2616247533108769,1
-3.040869814572883,-1.8999325192714938,1
-2.5486967298012,-3.6476700470743295,1
-0.9742721697432646,-1.8041572731251843,1
-2.59135569143118,-3.2615143309135206,1
-2.5164023221453236,-2.5097911976076164,1
-0.6203347914650053,-0.390665387902563,1
-0.8495463745140026,-2.1617936272381675,1
-0.011003837053426668,-1.2796153755058486,1
-2.3780362350987208,-4.848298433090549,1
-3.299783409646281,-1.340725750223669,1
-3.1969774823594848,-2.5050284839455834,1
-1.1901652303084027,-1.0981583008266347,1
-1.1764586592471398,-0.7483899985980287,1
-2.9969750285956755,-2.3605846312942544,1
-1.8419871650584532,-2.205936030569028,1
-0.07154762223364797,-0.5600618431585727,1
-1.707377737055717,-1.1908675904368378,1
-1.0975142641072329,-1.074176839553716,1
-4.243226328167857,-2.3613534436039987,1
-2.045866331192658,-2.002897261780891,1
-4.6208115085950645,-2.049086688690419,1
-3.1258008938787674,-1.7426770906064768,1
-3.0074180296009203,-1.6826241776571205,1
-3.379247367237844,-3.268485862576113,1
-2.5509438109575266,-1.555903418079757,1
-2.2915966894335544,0.1812239202543937,1
-1.1796345458168243,-0.9971826316251775,1
-3.338921305776145,-1.7863524507441433,1
-1.6553269548611114,-0.6128834729576209,1
-1.870467568897565,-0.955639129010388,1
-1.8282741799133277,-5.017490818251339,1
-1.1839342895012868,-1.3581389400339285,1
-2.3572716429613862,-4.0454691844186685,1
-1.4153381072502746,0.9095858977326587,1
-2.3787103981795514,-2.9347671825283745,1
-1.7065464823854641,-1.903084483702482,1
-3.4905968602524906,-1.3440293237451169,1
-2.722561427952352,-2.3211742883645794,1
-2.6478277340752783,-1.6973845052523493,1
-3.3342824772347064,-1.0900004216204486,1
-2.6322647845309906,-0.14609164827425758,1
-1.7074985572547254,-3.1147004209557814,1
-0.35016816833076314,-1.9872056620156628,1
-0.6896857080034964,-1.1730826693915257,1
